syn id,word
201003342,tittle-tattle
200851535,toady
200311861,toast
201139349,toast
201883411,toboggan
201862817,toddle
201170460,toe
201361765,toe
201363600,toe
201474524,toe
201850742,toe
201474524,toenail
200046409,tog
201433244,toggle
201564067,toggle
202289919,toggle
202346717,toil
200584634,toilet-train
200645847,tolerate
200777007,tolerate
202048318,tolerate
202383628,tolerate
202119375,toll
202239854,toll
201287118,tomahawk
201511493,tomahawk
200098496,tone
200280930,tone
200281088,tone
200950153,tone
201032906,tone
201391481,tongue
201685160,tongue
200036526,tonsure
201621633,tool
201899270,tool
202040735,tool
202270529,tool
202120577,toot
202120844,tootle
200472445,top
201282322,top
201366359,top
201963446,top
202022046,top
202292836,top
202588847,top
202606548,top
202610639,top
200489603,topdress
201136175,tope
201918609,topple
202037495,topple
200367611,torch
200069024,torment
201750388,torment
201750702,torment
201102719,torpedo
200069024,torture
201750388,torture
201377929,toss
201470284,toss
201472184,toss
201836491,toss
201838690,toss
202158552,toss
200918069,tot
200918069,total
202566515,total
200187143,totalise
200187143,totalize
201412948,tote
201826855,totter
201862817,totter
201863056,totter
200132263,touch
201169130,touch
201169634,touch
201170265,touch
201719747,touch
202065926,touch
202522529,touch
202595351,touch
202604827,touch
200973125,touch-type
200293734,toughen
201791660,tour
201088150,tourney
201432291,tousle
200853748,tout
200939414,tout
201413133,tow
201353883,towel
202615304,tower
200013016,toy
201542973,toy
202364098,toy
200606112,trace
200704967,trace
201539039,trace
201645944,trace
201937863,trace
201945615,trace
201946370,trace
202093981,trace
201572728,track
201856347,track
201943890,track
202019348,track
202134717,track
202180066,trade
202193712,trade
202194792,trade
202195069,trade
202648494,trade
200820582,traduce
202195477,traffic
202195830,traffic
201412671,trail
201500229,trail
201943890,trail
202000318,trail
202001454,trail
200097301,train
200583160,train
200583635,train
200806468,train
201115611,train
202315563,train
202316888,train
202434625,train
202478150,train
201855071,traipse
200225754,trammel
201438788,trammel
201827001,tramp
201827778,tramp
201864712,tramp
201865239,tramp
200068268,trample
201813416,trample
201873620,trample
201754132,trance
200021913,tranquillise
201713922,tranquillise
200021913,tranquillize
201713922,tranquillize
202180875,transact
202588847,transcend
202589158,transcend
200540962,transcribe
200962294,transcribe
200962507,transcribe
200962715,transcribe
201659334,transcribe
200156556,transduce
200539835,transfer
201394266,transfer
201801502,transfer
201954449,transfer
202027267,transfer
202028938,transfer
202156874,transfer
202167764,transfer
202321491,transfer
200372487,transfigure
200564883,transfigure
201403125,transfix
201768261,transfix
200370033,transform
200370282,transform
200370442,transform
200370688,transform
200371067,transform
200371974,transform
200529314,transform
200079039,transfuse
200084836,transfuse
201799787,transfuse
202257647,transfuse
201961683,transgress
202489830,transgress
202490637,transgress
202608622,transgress
202273280,transistorize
201800043,transit
201812784,transit
201812984,transit
201859535,transit
200371974,translate
200508639,translate
200574923,translate
200928033,translate
200930024,translate
201395176,translate
202044119,translate
202647852,translate
202672282,translate
200962294,transliterate
202294430,translocate
202294623,translocate
201802973,transmigrate
202617527,transmigrate
200941023,transmit
201394266,transmit
202020828,transmit
202167243,transmit
200372487,transmogrify
200370033,transmute
200370925,transmute
200371067,transmute
200066551,transpire
200330182,transpire
200332304,transpire
200356317,transpire
202008182,transpire
200539835,transplant
201488087,transplant
201801502,transplant
202672437,transplant
201394266,transport
201408676,transport
201764443,transport
201893524,transport
201896400,transport
200117168,transpose
200368712,transpose
200369160,transpose
200538029,transpose
200539835,transpose
201657837,transpose
201813215,transpose
201955268,transship
200371067,transubstantiate
200371525,transubstantiate
200065828,transude
201170565,trap
201438788,trap
201562994,trap
202421642,trap
200818811,trash
202159324,trash
200087624,traumatise
200087624,traumatize
202346717,travail
201782203,travel
201787680,travel
201789516,travel
201792151,travel
201793338,travel
202042239,travel
201034511,traverse
201856347,traverse
202604552,traverse
201675007,travesty
201108450,trawl
201182939,tread
201387105,tread
201551079,tread
201873620,tread
202031927,tread
202242604,tread
201188357,treadle
201873841,treadle
201724752,treasure
202191142,treasure
200076458,treat
200501442,treat
200629608,treat
200737602,treat
201000250,treat
201140114,treat
202196349,treat
202439188,treat
200238459,treble
201017682,treble
201109918,tree
201793642,trek
201793814,trek
202434778,trellis
201834247,tremble
201834520,tremor
201272671,trench
201272845,trench
201455049,trench
201513015,trench
201562486,trench
202493735,trench
201975217,trend
201402670,trepan
200060040,trephine
201961683,trespass
202489830,trespass
202491384,trespass
202494007,trespass
202494935,trespass
200626227,triangulate
200626926,triangulate
202394552,triangulate
201414208,trice
201414341,trice
202499274,trick
202012273,trickle
200688542,trifle
202516097,trifle
202629106,trifle
201100145,trigger
201596973,trigger
201017307,trill
201021500,trill
200288046,trim
200416885,trim
201211079,trim
201224493,trim
201281815,trim
201631342,trim
201631715,trim
202671134,trim
202671289,trim
201164493,trip
201596973,trip
201789516,trip
201844865,trip
201845217,trip
200238459,triple
201369097,triple
201684991,triple-tongue
201686631,triplicate
201508099,trisect
200830088,triumph
200854157,triumph
201066683,triumph
201770481,triumph
200813073,trivialise
200813073,trivialize
200953697,troat
200720874,troll
200800474,troll
201015784,troll
201106500,troll
201682472,troll
201833226,troll
201986232,troll
201863912,troop
201868544,troop
201845904,trot
201846117,trot
201903340,trot
200068645,trouble
201713293,trouble
201719446,trouble
202432591,trouble
202432863,trouble
200797691,trounce
201066844,trounce
201370540,trounce
201274062,trowel
201896913,truck
200851535,truckle
202622109,truckle
201865239,trudge
200943151,trump
201043782,trump
201074171,trump
202116556,trump
200829949,trumpet
200945803,trumpet
201684689,trumpet
200307297,truncate
200716059,truncate
202193194,truncate
201814051,trundle
201182469,truss
201248670,truss
201249535,truss
200665312,trust
200697189,trust
201773587,trust
202200310,trust
202281584,trust
202407538,trust
200045799,try
200432225,try
201158934,try
201746172,try
201746502,try
202426168,try
202426544,try
202454930,try
202456388,try
201537200,tube
201787530,tube
202020420,tube
202261847,tube
201291423,tuck
201349421,tuck
201349971,tuck
200073208,tucker
201056514,tug
201411620,tug
201411811,tug
201411958,tug
201412948,tug
201413338,tug
202334288,tug
200204248,tumble
200420701,tumble
200571527,tumble
201431277,tumble
201813909,tumble
201918609,tumble
201983632,tumble
201989567,tumble
202037495,tumble
200248093,tumefy
200249315,tumefy
200286275,tune
200286874,tune
201402836,tunnel
201983822,tunnel
201196937,turf
201107100,turtle
201838924,turtle
200191401,tusk
201403826,tusk
201432143,tussle
201462246,tussle
200803026,tutor
202515869,tutor
201003342,twaddle
200720587,twang
201411485,twang
202061499,twang
202111443,twang
202111572,twang
200293216,tweak
201548883,tweak
201549096,tweak
201415473,tweet
202115063,tweet
201549438,tweeze
201187189,twiddle
201990506,twiddle
200319319,twig
200571527,twig
201626891,twill
200055707,twin
200237838,twin
201254405,twin
202580198,twin
201186160,twine
201475424,twine
201475820,twine
201480045,twine
202627311,twine
201415473,twinge
202060449,twinge
202062028,twinge
202097924,twinkle
202682842,twinkle
201989762,twirl
201990506,twirl
201018712,twirp
202115063,twirp
200088562,twist
200138787,twist
200902104,twist
201185645,twist
201186160,twist
201241820,twist
201309778,twist
201814282,twist
201841136,twist
200822915,twit
200009337,twitch
201407498,twitch
201415473,twitch
201837516,twitch
201839212,twitch
201019893,twitter
202500041,two-time
200598385,type
200972034,type
200598385,typecast
201662270,typecast
201695701,typeset
200972034,typewrite
200809002,typify
202617942,typify
201730062,tyrannise
202510233,tyrannise
201730062,tyrannize
202510233,tyrannize
200284369,uglify
200019624,ulcerate
200522863,ulcerate
201989211,ultracentrifuge
201013350,ululate
201050736,umpire
201053506,unarm
201713708,unbalance
202593035,unbalance
201303546,unbar
201326189,unbelt
200025458,unbend
200025848,unbend
200407570,unbend
201242839,unbend
201305015,unbend
201977616,unbend
201265183,unbind
200260766,unblock
201041159,unblock
201309272,unbolt
200905871,unbosom
200171624,unbrace
200218008,unbrace
200407752,unbrace
201246236,unbrace
201505657,unbuckle
201445797,unburden
202292510,unburden
201327991,unbutton
201250291,unchain
201250545,unchain
201185485,unclasp
201327750,unclip
201437192,unclog
200048143,unclothe
201300370,unclothe
202247799,unclothe
201481921,uncoil
201349252,uncompress
201383078,uncork
201433906,uncork
201259225,uncouple
201299972,uncover
202081294,uncover
202004911,uncurl
200827076,undeceive
202486870,underachieve
201702224,underact
202233284,underbid
202233521,underbid
202234463,underbid
202252137,undercharge
201325345,undercoat
201219549,undercut
201362577,undercut
201511139,undercut
201511292,undercut
202283843,undercut
202077092,underdevelop
200648935,underestimate
200651349,underestimate
200672642,underestimate
202052114,underexpose
202053089,underexpose
200214249,undergird
202481068,undergird
200647474,undergo
202047097,undergo
202049107,undergo
201147308,underlay
201454882,underlay
201917041,underlay
202584522,underlie
202611906,underlie
200971577,underline
200981788,underline
201244803,undermine
202468421,undermine
201143157,undernourish
202185284,underpay
201666434,underperform
202486870,underperform
201181990,underpin
202583744,underpin
201104232,underplay
201702224,underplay
202283254,underprice
200991064,underquote
202283992,underquote
200648935,underrate
200971577,underscore
200981788,underscore
202283843,undersell
201117008,undershoot
201922542,undershoot
200964513,undersign
202201088,underspend
202202323,underspend
200570184,understand
200572258,understand
200574593,understand
200574923,understand
200575111,understand
200813749,understate
202256514,understock
200585097,understudy
200859374,undertake
200860143,undertake
201604392,undertake
202464541,undertake
202493557,undertake
200305158,undervalue
200671747,undervalue
200672642,undervalue
200860328,underwrite
200861786,underwrite
201246046,undo
201246683,undo
201477750,undo
201573490,undo
202483520,undo
201267023,undock
202026777,undock
200048143,undress
200170777,undress
200565726,undulate
201846240,undulate
201981817,undulate
202606414,undulate
202081610,unearth
202220519,unearth
201304618,unfasten
201304771,unfasten
200292033,unfit
200284700,unfold
201536067,unfold
201996565,unfold
202081988,unfold
200260766,unfreeze
200364564,unfreeze
202402584,unfrock
200423103,unfurl
201433386,unhand
201449656,unharness
200173468,unhinge
201713293,unhinge
201288977,unhitch
201326311,unhook
201901014,unhorse
202264330,uniform
200235024,unify
200356439,unify
201420446,unify
202395769,unify
202360949,unionize
202362536,unionize
200235024,unite
200356439,unite
202395769,unite
202544266,unite
202552676,unite
200989757,universalise
200989757,universalize
201478617,unknot
201246236,unlace
201264940,unlash
200578873,unlearn
200579000,unlearn
201433584,unleash
201433705,unleash
201433997,unleash
202537434,unlive
201445975,unload
201447308,unload
200212494,unlock
201308990,unlock
201469020,unlock
201246934,unloose
202348394,unloose
201246934,unloosen
202348394,unloosen
201573490,unmake
201732294,unman
200904854,unmask
201318610,unmask
201732150,unnerve
201443526,unpack
201290606,unpick
201478617,unpick
201328377,unpin
201380780,unplug
200322310,unravel
201478617,unravel
201479126,unravel
201481242,unreel
200423103,unroll
201481376,unroll
201450346,unsaddle
200773240,unsay
200523186,unscramble
201478617,unscramble
201312619,unscrew
201312771,unscrew
201313964,unseal
201501673,unseat
202320055,unseat
201732150,unsettle
200059569,unsex
200523324,unsex
202248028,unsex
201537878,unsheathe
201421943,unsnarl
201251602,unstrap
201319339,unstring
201478617,untangle
201542454,untangle
200803186,unteach
200803336,unteach
201246236,untie
201246683,untie
201186486,untwist
201441478,unveil
201441655,unveil
202081294,unveil
200025145,unwind
200025848,unwind
201481376,unwind
201481545,unwind
201246046,unwrap
201449131,unyoke
201302691,unzip
200149166,up
200798884,upbraid
200164191,update
200164353,update
200806312,update
201475277,upend
201853896,upend
200199804,upgrade
200568307,upgrade
200568536,upgrade
200638900,upgrade
202325893,upgrade
201414790,upheave
200866497,uphold
200866905,uphold
202599119,uphold
202274376,upholster
201759172,uplift
201819554,uplift
201911858,uplift
202169077,upload
200095774,upraise
200017853,uprise
200096027,uprise
201911030,uprise
201912527,uprise
201925329,uprise
201925662,uprise
201932619,uprise
202546120,uprise
201523597,uproot
201614876,uproot
202463271,uproot
200507530,upset
201073999,upset
201218320,upset
201719446,upset
201738090,upset
201854195,upset
201071865,upstage
